video_path,label,split
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/bkxxbtsvkz.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ifjqwcoaqa.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/udynlsccpj.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/zzeircwkbh.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/yowlrvmqyq.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/gfdocnszxc.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/krxoipopjy.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ssuteaoloo.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/myseqtaakr.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/lthuwimxlk.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/gkqzhnqfxo.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/vgvqcbtepv.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/moytwoyusu.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/mhdugjpmkg.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/mubqivmfzp.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/pjqwaiphnt.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/wzxhwvtloi.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/wldtjcifgl.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/alxffdisev.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/fomaiyrtin.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/zrrncwxmdc.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/vbcgoyxsvn.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/xenrrjivnr.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/suracgxmob.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/vlirighakl.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/uidllncyjd.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ldjhbsudib.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/dfhthnhzrb.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/rubsrklwhx.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/lhpinnfqas.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/wwfdmnhlty.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ezynyiyewj.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/jmtspvpecy.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/kewcrafasg.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/mzolcisxha.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/hmjiojxgwm.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ntyxlzsxrz.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/gzfkpecqls.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ugbymbawuh.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/kxxiuspacl.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/jqffbjwxre.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/nzhsdscung.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/snqpxfecxh.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/iluitobthi.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/nfimdsszyf.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/tgkhgnukkq.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/tqviutgypu.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/cpxzktdxsi.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/bdgcinijzt.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/wsbxcztvel.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/httbasaevn.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/smmtcxrcxx.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/wfihvsniyz.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/hntguogkqd.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/wrwethjyrk.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/bfpqojyrkp.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/msrexvwvrj.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ovpbnwrqwl.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/yuteraqwck.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/xvrmugrctg.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/atisizneup.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/gckdxfrstd.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/bmsoarcvmn.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/gerhijzwvq.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/lcpeyewsvl.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/izsiyppwbp.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/kwfdyqofzw.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/hqxpzbyijx.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/yhylappzid.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/uqyicbrmuq.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/uonwfowmfa.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/vwdveepjhm.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/jyrvsifszr.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/sclvdumbkh.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ildymgduvu.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/orixbcfvdz.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/hjezlaklbj.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/fneqiqpqvs.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ifiuufdctp.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/pdozhcjezh.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/temeqbmzxu.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/xfpznkgirw.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/oozwmptkku.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/evvqlsuerd.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/qcoiimlwmq.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/gruiiadqrh.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/pitkhqasub.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/bhbbqmdjkv.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ybbziapzmv.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/bjuhnomrsu.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/zcinpkwdpy.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/bmwacwpmqf.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/mhpmzqalov.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/dmvalkjehr.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/yxdgmeaisq.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/arvqhnzltg.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/gftkrnewfv.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/anorupqpeo.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/gunamloolc.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/xvwbtrlokn.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/rroasyblee.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ldkqzyospt.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/jgeiwlrjwk.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ekedvskayy.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ytxwkxxdmq.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/qiwddiorzh.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/jsaxugyuqt.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/iktwckbykj.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/tvyjpshqql.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/cwykfzwimc.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ofqnxzjaff.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/cqynoztleq.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/cctrhqvein.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/cmxooumvba.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ysrddknlfm.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/poeopbtivq.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/hftjyfuqcs.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/xgykwwczjw.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/doeuqrqbmr.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/nybyfaqyjo.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/djjgzhluss.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/agplffthuy.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/blkbkvcffn.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/jmkkzjwnst.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/bzqzktvzdn.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/vvtcvjvkqx.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/llohgjjwhy.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/sgxuilsdgs.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/pxmhoaqcek.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/gbnjqvxvzj.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/zkcajdijeo.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/dlykyjfanz.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/vwktthlqsh.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/iiapzhuidn.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/dpmngbibio.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/zobcwjtlir.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/puapxpobsn.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/lyukwkabcx.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/hvkmqifunx.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/cmwqaulwau.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/flycpukhem.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/akfjqoantp.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/serxntdxpl.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/odnqiwftsb.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/qyefejorlb.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/vtlylvzfgc.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/odebvwocsf.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/atuvrbyqor.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/jxemsrsrmc.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/xnjofwbsfg.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ebrqqkgqnw.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/esvhogkdzs.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/jwqvujrofw.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/oyzcrfhruy.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/aeovzefbpr.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/rxwetxsexq.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ewsdluigpt.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/svynysfmaq.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/qezhpkeajf.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/xqofjuekpv.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/fuqgzmlfcx.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/dgsqlajbme.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/pakaqfunjq.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/oebeexyutq.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/hezbrjjjba.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/nsvumcpmkk.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ktikdxgsun.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ykonyxjpma.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/fyfbkzthko.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/fakcmcbsax.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/vblfzgmypv.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/tlrnbcrjqg.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/gafhwdmidq.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/yjvtkxiglv.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/aokxvqadsx.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/gsshxchgqv.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/comqkwjrft.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/objgwnmscm.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/kvbmuuywfy.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/hzsywornrw.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/iudybadbqa.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/lujvyveojc.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/xpqlcziqqb.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/jgpxmqxazp.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/woxnvxbmbx.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/mzigbjvwii.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/rcecrgeotc.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/yuqzdnztdn.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/rlpzlortnh.mp4,FAKE,dfdc_train_part_1
